id_chamado,data_inicio,data_fim,id_bairro,id_territorialidade,id_logradouro,numero_logradouro,id_unidade_organizacional,nome_unidade_organizacional,id_unidade_organizacional_mae,unidade_organizacional_ouvidoria,categoria,id_tipo,tipo,id_subtipo,subtipo,status,longitude,latitude,data_alvo_finalizacao,data_alvo_diagnostico,data_real_diagnostico,tempo_prazo,prazo_unidade,prazo_tipo,dentro_prazo,situacao,tipo_situacao,justificativa_status,reclamacoes,data_particao,geometry
18331193,2023-02-19T22:34:26,2023-02-28T09:43:33,17,2,81554,33,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1801978,-22.9345449,2023-02-26T22:34:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1801978 -22.9345449)
17682226,2022-09-09T19:39:03,2022-09-17T11:07:57,9,1,73353,347,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2174805,-22.9209213,2022-09-16T19:39:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2174805 -22.9209213)
17675607,2022-09-08T10:39:36,2022-09-15T17:08:37,24,2,86090,155,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1917516,-22.96412,2022-09-15T10:39:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1917516 -22.96412)
17658261,2022-09-02T00:38:44,2022-09-09T08:05:38,35,2,71415,164,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.234505,-22.918668999999998,2022-09-09T00:38:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.234505 -22.918669)
17663310,2022-09-03T19:44:39,2022-09-11T08:55:40,36,2,65805,2,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.236608,-22.917704,2022-09-10T19:44:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.236608 -22.917704)
17663471,2022-09-03T22:52:17,2022-09-04T10:49:45,54,3,41996,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2821082,-22.8603985,2022-09-10T22:52:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2821082 -22.8603985)
17661581,2022-09-02T20:59:12,2022-09-09T08:58:54,57,3,75382,346,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2444996,-22.9002432,2022-09-09T20:59:00,,,,D,F,No prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.2444996 -22.9002432)
17674572,2022-09-08T00:32:16,2022-09-08T02:15:24,62,3,21576,97,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2850505,-22.9116236,2022-09-15T00:32:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2850505 -22.9116236)
17663511,2022-09-03T23:44:56,2022-09-11T15:06:07,79,3,64923,20,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3171103,-22.8837862,2022-09-10T23:44:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3171103 -22.8837862)
17682389,2022-09-09T20:59:27,2022-09-17T08:53:04,85,3,38505,367,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3507276,-22.8596587,2022-09-16T20:59:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3507276 -22.8596587)
17684353,2022-09-10T23:53:33,2022-09-19T08:39:06,90,3,11353,331,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3656252,-22.85951,2022-09-17T23:53:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3656252 -22.85951)
17684300,2022-09-10T22:30:16,2022-09-19T08:27:47,161,1,68668,200,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T22:30:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17663160,2022-09-03T18:00:46,2022-09-04T09:49:43,27,2,72264,21,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2066379,-22.9610448,2022-09-10T18:00:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.2066379 -22.9610448)
17658846,2022-09-02T09:42:09,2022-09-02T17:28:13,149,5,38570,585,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.6860741,-22.9313442,2022-09-09T09:42:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.6860741 -22.9313442)
18077790,2022-12-30T17:00:19,,25,2,82479,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,,,2023-01-06T17:00:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,
18331204,2023-02-19T22:43:41,2023-02-28T09:45:28,14,1,65987,30,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1893825,-22.9214794,2023-02-26T22:43:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1893825 -22.9214794)
18328697,2023-02-18T14:04:29,2023-02-24T10:09:21,16,2,147249,50,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1706393,-22.9125533,2023-02-25T14:04:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1706393 -22.9125533)
18328048,2023-02-18T09:48:20,2023-02-24T09:59:51,125,4,155432,290,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3724714,-22.8880862,2023-02-25T09:48:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3724714 -22.8880862)
18329490,2023-02-18T21:10:10,2023-02-24T10:52:33,128,4,198499,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-02-25T21:10:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,
17683500,2022-09-10T13:33:03,2022-09-23T08:48:40,14,1,73262,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-29T20:29:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17661257,2022-09-02T18:24:18,2022-09-09T08:46:44,20,2,83238,39,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1855937,-22.9470541,2022-09-09T18:24:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1855937 -22.9470541)
17684354,2022-09-10T23:54:14,2022-09-19T08:34:39,35,2,76174,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2352931,-22.9220082,2022-09-17T23:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2352931 -22.9220082)
17674607,2022-09-08T04:41:46,2022-09-08T07:55:35,69,3,76125,675,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3079445,-22.8921648,2022-09-15T04:41:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3079445 -22.8921648)
17682337,2022-09-09T20:29:26,2022-09-17T08:50:55,85,3,35147,412,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3439585,-22.8676352,2022-09-16T20:29:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3439585 -22.8676352)
17674585,2022-09-08T01:50:22,2022-09-15T15:29:17,120,4,40808,5110,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.33114,-22.972068000000004,2022-09-15T01:50:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.33114 -22.972068)
17663377,2022-09-03T20:58:36,2022-09-11T09:01:27,121,4,23044,957,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3524009,-22.9342688,2022-09-10T20:58:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3524009 -22.9342688)
17682884,2022-09-10T09:38:30,2022-09-10T11:53:31,33,2,69922,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2407796,-22.9296651,2022-09-17T09:38:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.2407796 -22.9296651)
18075939,2022-12-30T01:41:32,,25,2,77495,75,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.2030123,-22.9846359,2023-01-06T01:41:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.2030123 -22.9846359)
18077088,2022-12-30T12:51:53,2022-12-30T17:24:58,42,3,124644,410,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2670381,-22.8402617,2023-01-06T12:51:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,POINT(-43.2670381 -22.8402617)
18079473,2022-12-31T19:24:31,2023-01-06T07:20:52,149,5,322552,29,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.673667,-22.9473157,2023-01-07T19:24:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,POINT(-43.673667 -22.9473157)
18331953,2023-02-20T11:44:50,2023-02-24T07:25:04,26,2,65888,1166,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2228142,-22.9843111,2023-02-27T11:44:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2228142 -22.9843111)
18329593,2023-02-18T22:23:34,2023-02-27T08:15:00,132,4,91330,17000,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4644619,-23.0269486,2023-02-25T22:23:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.4644619 -23.0269486)
18329577,2023-02-18T22:08:19,2023-02-27T08:51:35,121,4,17046,46,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3546406,-22.9302115,2023-03-21T08:41:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3546406 -22.9302115)
17679986,2022-09-09T11:17:19,2022-09-10T03:05:50,24,2,72132,67,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.1916079,-22.987138,2022-09-16T11:17:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2022-09-01,POINT(-43.1916079 -22.987138)
17684220,2022-09-10T20:54:10,2022-09-11T09:19:49,42,3,75754,200,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.2653433,-22.8522792,2022-09-17T20:54:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2022-09-01,POINT(-43.2653433 -22.8522792)
17659324,2022-09-02T10:51:01,2022-09-09T08:31:49,18,2,68114,228,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1774332,-22.9283066,2022-09-09T10:51:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1774332 -22.9283066)
17679543,2022-09-09T10:16:45,2022-09-17T09:15:24,18,2,68114,228,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1774332,-22.9283066,2022-09-16T10:16:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1774332 -22.9283066)
17661025,2022-09-02T17:07:54,2022-09-09T08:45:53,18,2,70433,8,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1785245,-22.9311212,2022-09-09T17:07:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1785245 -22.9311212)
17678633,2022-09-09T02:07:05,2022-09-17T08:20:32,20,2,78493,80,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1912018,-22.9526882,2022-09-16T02:07:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1912018 -22.9526882)
17658267,2022-09-02T01:17:13,2022-09-09T08:06:31,24,2,68882,403,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1864773,-22.9707463,2022-09-09T01:17:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1864773 -22.9707463)
17679350,2022-09-09T09:45:22,2022-09-17T11:21:09,24,2,65896,2600,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.181320299999996,-22.9694629,2022-09-16T09:45:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1813203 -22.9694629)
17678575,2022-09-08T23:49:25,2022-09-16T21:48:32,25,2,73429,85,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2134671,-22.9837722,2022-09-15T23:49:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2134671 -22.9837722)
17663518,2022-09-03T23:56:12,2022-09-11T15:06:47,38,2,15719,143,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.259120800000005,-22.9273608,2022-09-10T23:56:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2591208 -22.9273608)
17661721,2022-09-02T23:04:39,2022-09-09T09:14:34,90,3,25445,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-09T23:04:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17684270,2022-09-10T21:41:07,2022-09-10T21:56:02,93,3,49627,333,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1876878,-22.819376899999998,2022-09-17T21:41:00,,,,D,F,No prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.1876878 -22.8193769)
17683592,2022-09-10T14:19:29,2022-09-10T17:54:43,36,2,72892,209,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2403015,-22.920166800000004,2022-09-17T14:19:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.2403015 -22.9201668)
18079228,2022-12-31T15:01:53,,71,3,74526,298,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.2969711,-22.8754662,2023-01-07T15:01:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.2969711 -22.8754662)
18078366,2022-12-30T23:03:15,2023-01-08T20:10:11,144,5,296657,18,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.5543018,-22.9183765,2023-01-06T23:03:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-12-01,POINT(-43.5543018 -22.9183765)
18327456,2023-02-18T00:02:27,2023-02-21T11:27:26,20,2,82024,594,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1891592,-22.9552043,2023-02-25T00:02:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1891592 -22.9552043)
18327530,2023-02-18T01:21:52,2023-02-21T10:33:27,139,5,36624,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-02-25T01:21:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,
18329967,2023-02-19T08:36:57,2023-02-27T08:52:54,128,4,91330,102,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4394994,-23.0205279,2023-02-26T08:36:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.4394994 -23.0205279)
18328035,2023-02-18T09:44:28,2023-02-24T09:59:21,20,2,78741,110,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1738664,-22.9519572,2023-02-25T09:44:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1738664 -22.9519572)
18329603,2023-02-18T22:33:29,2023-02-27T08:16:40,66,3,74930,18,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2948248,-22.8940503,2023-02-25T22:33:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2948248 -22.8940503)
18329741,2023-02-19T00:54:33,2023-02-27T08:38:36,132,4,103630,101,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4567609,-23.018928799999998,2023-02-26T00:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.4567609 -23.0189288)
17659216,2022-09-02T10:37:27,2022-09-09T08:30:57,5,1,62331,405,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1868086,-22.9149302,2022-09-09T10:37:00,,,,D,F,No prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.1868086 -22.9149302)
17684249,2022-09-10T21:24:34,2022-09-19T08:29:32,5,1,84319,93,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1880905,-22.9172717,2022-09-17T21:24:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1880905 -22.9172717)
17681473,2022-09-09T15:54:12,2022-09-17T10:36:42,17,2,79723,356,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T15:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17661820,2022-09-03T02:03:20,2022-09-11T08:13:30,20,2,81083,185,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1897674,-22.9497298,2022-09-10T02:03:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1897674 -22.9497298)
17682634,2022-09-10T01:12:20,2022-09-17T09:57:17,20,2,64873,185,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.181746,-22.9569277,2022-09-17T01:12:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.181746 -22.9569277)
17682500,2022-09-09T22:23:40,2022-09-17T10:37:39,20,2,128637,36,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1823339,-22.9516783,2022-09-16T22:23:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,2,2022-09-01,POINT(-43.1823339 -22.9516783)
17678615,2022-09-09T00:38:18,2022-09-17T08:17:05,24,2,66076,13,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1890198,-22.9762824,2022-09-16T00:38:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1890198 -22.9762824)
17658272,2022-09-02T01:24:32,2022-09-09T08:08:08,24,2,68882,403,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1864773,-22.9707463,2022-09-09T01:24:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1864773 -22.9707463)
17676859,2022-09-08T14:09:44,2022-09-16T08:05:30,24,2,66514,355,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.18449,-22.9679422,2022-09-15T14:09:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.18449 -22.9679422)
17663135,2022-09-03T17:49:15,2022-09-03T22:07:37,33,2,73353,347,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2174805,-22.9209213,2022-09-10T17:49:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2174805 -22.9209213)
